CL State,CL Region,CL District,Housing Category,Post ID,Repost of (Post ID),Title,URL,Date Posted,Time Posted,Price,Location,Post has Image,Post has Geotag,Bedrooms,Area
Connecticut,nwct,nwct,apa,6988762939,None,Spacious 4Br in Great Part of Town,https://nwct.craigslist.org/apa/d/winsted-spacious-4br-in-great-part-of/6988762939.html,2019-09-28,20:42,$975,"15 Greenwoods Ave., Winsted, CT",True,None,4,1200ft2
Connecticut,nwct,nwct,apa,6988688816,None,1 Bed 1 Bath Desirable Downtown Location,https://nwct.craigslist.org/apa/d/stamford-1-bed-1-bath-desirable/6988688816.html,2019-09-28,18:08,$2350,Stamford,True,None,1,740ft2
Connecticut,nwct,nwct,apa,6988611948,None,Greyrock 2b With Brand New Finishes,https://nwct.craigslist.org/apa/d/stamford-greyrock-2b-with-brand-new/6988611948.html,2019-09-28,16:16,$2650,None,True,None,2,1007ft2
Connecticut,nwct,nwct,apa,6988576290,None,Single Family House,https://nwct.craigslist.org/apa/d/naugatuck-single-family-house/6988576290.html,2019-09-28,15:23,$900,Naugatuck,True,None,2,None
Connecticut,nwct,nwct,apa,6969232433,5335401692,WINSTED 2 BED APARTMENT,https://nwct.craigslist.org/apa/d/winsted-2-bed-apartment/6969232433.html,2019-09-28,15:18,$850,WINSTED,False,None,2,1000ft2
Connecticut,nwct,nwct,apa,6988435639,None,Private Cottage,https://nwct.craigslist.org/apa/d/woodbury-private-cottage/6988435639.html,2019-09-28,13:27,$1200,Woodbury,False,None,1,920ft2
Connecticut,nwct,nwct,apa,6988362594,6059212517,I BR 1BA fully furnished $800 in New Preston / Washington,https://nwct.craigslist.org/apa/d/br-1ba-fully-furnished-800-in-new/6988362594.html,2019-09-28,11:12,$800,New Preston/Washington,True,None,1,700ft2
Connecticut,nwct,nwct,apa,6988310762,None,Direct Waterfront Home for Rent,https://nwct.craigslist.org/apa/d/torrington-direct-waterfront-home-for/6988310762.html,2019-09-28,10:22,$2100,"Lake Harwinton, Harwinton CT",True,None,2,1300ft2
Connecticut,nwct,nwct,apa,6977095241,6927725772,"50 - CONDO heat AND hot water INC'D clean, bright + Pool AND more...",https://nwct.craigslist.org/apa/d/seymour-50-condo-heat-and-hot-water/6977095241.html,2019-09-28,06:16,$1100,Seymour,True,None,1,685ft2
Connecticut,nwct,nwct,apa,6988124980,6123479925,One Br APT for RENT NEW MILFORD,https://nwct.craigslist.org/apa/d/one-br-apt-for-rent-new-milford/6988124980.html,2019-09-27,21:00,$920,32 Poplar St,True,None,1,600ft2
Connecticut,nwct,nwct,apa,6988080219,None,"IMMEDIATE MOVE-IN , SEPT 1&4 from 2pm to 4pm!",https://nwct.craigslist.org/apa/d/westport-immediate-move-in-sept-14-from/6988080219.html,2019-09-27,19:50,$1750,"Westport, CT",True,None,3,None
Connecticut,nwct,nwct,apa,6987983123,None,2 bed/1.5 bath condo,https://nwct.craigslist.org/apa/d/torrington-2-bed-15-bath-condo/6987983123.html,2019-09-27,19:02,$1350,Torrington,False,None,2,None
Connecticut,nwct,nwct,apa,6987983545,None,2 bed/1.5 bath,https://nwct.craigslist.org/apa/d/torrington-2-bed-15-bath/6987983545.html,2019-09-27,17:51,$1300,Torrington,False,None,2,1300ft2
Connecticut,nwct,nwct,apa,6987993931,5333944337,2 BR townhouse-style apartment,https://nwct.craigslist.org/apa/d/danbury-2-br-townhouse-style-apartment/6987993931.html,2019-09-27,17:31,$1650,Danbury,False,None,2,1400ft2
Connecticut,nwct,nwct,apa,6987890060,6939171548,Secluded farm sanctuary available,https://nwct.craigslist.org/apa/d/new-hartford-secluded-farm-sanctuary/6987890060.html,2019-09-27,15:26,$975,New Hartford,True,None,1,925ft2
Connecticut,nwct,nwct,apa,6987823730,None,$300 - 3 Car Garage - For strorage use only - Torrington,https://nwct.craigslist.org/apa/d/torrington-car-garage-for-strorage-use/6987823730.html,2019-09-27,14:14,$300,Torrington,True,None,None,None
Connecticut,nwct,nwct,apa,6972785914,None,1 Car Garage - $100 - Torrington,https://nwct.craigslist.org/apa/d/torrington-1-car-garage-torrington/6972785914.html,2019-09-27,13:36,$100,Torrington,True,None,None,None
Connecticut,nwct,nwct,apa,6979416976,None,1 Car Garage - $100 Only - Torrington,https://nwct.craigslist.org/apa/d/torrington-1-car-garage-only-torrington/6979416976.html,2019-09-27,13:36,$100,Torrington,True,None,None,None
Connecticut,nwct,nwct,apa,6987676938,4873839383,$1190 Huge Renovated 3 Bedroom Apartment - Waterbury,https://nwct.craigslist.org/apa/d/waterbury-1190-huge-renovated-3-bedroom/6987676938.html,2019-09-27,13:07,$1190,East Main Street,True,None,3,None
Connecticut,nwct,nwct,apa,6987568805,None,"Spacious 2 bedroom, Heat and Hot Water Included!!",https://nwct.craigslist.org/apa/d/litchfield-spacious-2-bedroom-heat-and/6987568805.html,2019-09-27,10:20,$1400,Litchfield,True,None,2,None
Connecticut,nwct,nwct,apa,6982886690,None,"Large 3-4 Bedroom, 2 Bath Apartment $1000",https://nwct.craigslist.org/apa/d/winsted-large-3-4-bedroom-2-bath/6982886690.html,2019-09-27,09:30,$1000,Winsted,True,None,4,None
Connecticut,nwct,nwct,apa,6982908519,None,One/Two Bedroom 3rd Floor $650,https://nwct.craigslist.org/apa/d/winsted-one-two-bedroom-3rd-floor-650/6982908519.html,2019-09-27,09:30,$650,Winsted,True,None,2,None
Connecticut,nwct,nwct,apa,6979071134,None,Apt. for rent,https://nwct.craigslist.org/apa/d/new-preston-marble-dale-apt-for-rent/6979071134.html,2019-09-26,18:25,$1100,New Preston,True,None,1,None
Connecticut,nwct,nwct,apa,6987275054,None,SERIOUS ART SPACE FOR A SERIOUS ARTIST,https://nwct.craigslist.org/apa/d/salisbury-serious-art-space-for-serious/6987275054.html,2019-09-26,17:37,$2000,Salisbury,False,None,None,2000ft2
Connecticut,nwct,nwct,apa,6971489143,None,"Beautiful home/nice area w/4 bedrooms, 3 baths PLUS basement apartment",https://nwct.craigslist.org/apa/d/torrington-beautiful-home-nice-area-4/6971489143.html,2019-09-26,16:36,$2000,None,True,None,5,2500ft2
Connecticut,nwct,nwct,apa,6971485909,6836292938,"beautiful home/nice area w/4 bedrooms, 2 baths and large yard",https://nwct.craigslist.org/apa/d/torrington-beautiful-home-nice-area-4/6971485909.html,2019-09-26,16:36,$1350,None,True,None,4,2000ft2
Connecticut,nwct,nwct,apa,6987045132,None,2 bed 2 bath close to all nearby attractions!,https://nwct.craigslist.org/apa/d/stamford-2-bed-2-bath-close-to-all/6987045132.html,2019-09-26,13:17,$2629,Stamford,True,None,2,998ft2
Connecticut,nwct,nwct,apa,6981653844,None,2 Bed 1.5 Bath Corner Unit !! Country Livings,https://nwct.craigslist.org/apa/d/torrington-2-bed-15-bath-corner-unit/6981653844.html,2019-09-26,10:47,$1500,Torrington,True,None,None,None
Connecticut,nwct,nwct,apa,6975778426,None,Guest House / Converted Barn,https://nwct.craigslist.org/apa/d/bethlehem-guest-house-converted-barn/6975778426.html,2019-09-26,09:23,$1250,Bethlehem,True,None,1,900ft2
Connecticut,nwct,nwct,apa,6986852347,4808008621,1 bedroom @ Prospect Commons,https://nwct.craigslist.org/apa/d/1-bedroom-prospect-commons/6986852347.html,2019-09-26,09:06,$1200,New Milford CT,True,None,1,788ft2
Connecticut,nwct,nwct,apa,6986811432,None,SUNNY STUDIO APT WITH A VIEW,https://nwct.craigslist.org/apa/d/litchfield-sunny-studio-apt-with-view/6986811432.html,2019-09-26,06:57,$750,LITCHFIELD,True,None,None,None
Connecticut,nwct,nwct,apa,6967129223,None,House for rent in Morris CT 2 Bedroom,https://nwct.craigslist.org/apa/d/morris-house-for-rent-in-morris-ct-2/6967129223.html,2019-09-26,01:17,$1195,None,True,None,None,None
Connecticut,nwct,nwct,apa,6986590269,None,Spacious 4Br in Great Part of Town,https://nwct.craigslist.org/apa/d/winsted-spacious-4br-in-great-part-of/6986590269.html,2019-09-25,18:30,$975,"15 Greenwoods Ave., Winsted, CT",True,None,4,1200ft2
Connecticut,nwct,nwct,apa,6986516854,None,"Pullen Avenue 2nd fl, Waterbury, CT",https://nwct.craigslist.org/apa/d/oakville-pullen-avenue-2nd-fl-waterbury/6986516854.html,2019-09-25,16:37,$775,Waterbury,True,None,2,None
